l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
60,31105067,38483832,20000,3,line,50,-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-NSTNG 110 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV,ENBW-EnBW-EVS,37904.0,,,,,Yes
61,31105067,33113856,20000,3,line,50,-EYBAC-NSTNG 110 kV-EYBAC-NSTNG 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV-EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-Gosbach 110 kV,ENBW-EnBW-EVS,33588.0,,,,,Yes
62,110569516,95250413,110000,3,line,,,EnBW,62511.0,,,,,Yes
63,110569516,57377061,110000,3,line,,,EnBW,48726.0,,,,,Yes
64,110569516,362202373,110000,3,line,,,EnBW,40616.0,,,,,Yes
65,110569516,97825257,110000,3,line,,-Anlage 223-Anlage 326- MARBA-PFABR-Anlage 340-MARBA-PFABR-MARBA-PFABR- Erdkabel,EnBW-Energie-Versorgung Schwaben AG,75320.0,,,,,Yes
66,95860781,31019937,110000,6,line,,,LEW,7156.0,,,,,
67,95860781,95841598,110000,6,line,,,LEW,9201.0,,,,,
68,164964701,152506744,110000,6,line,50,,,2507.0,,,,,
69,25598006,34872551,110000,3,line,,PFU-RTW 110 kV--NET-RTW 1x 110 kV,Netze BW,7524.0,,,,,Yes
70,25598006,35208446,110000,3,line,,PFU-RTW 110 kV--NET-RTW 1x 110 kV-2x 110 kV,EnBW-Netze BW,11060.0,,,,,Yes
71,25598006,46627531,110000,3,line,,PFU-RTW 110 kV-PFU-RTW 2x 110 kV,Netze BW,14565.0,,,,,Yes
72,88901641,202837119,110000,3,line,,,,954.0,,,,,
73,88901641,202831211,110000,3,line,,,EnergieDienst,10359.0,,,,,Yes
74,88901641,109029717,110000,3,line,50,,,5095.0,,,,,Yes
75,88901641,88394944,110000,6,line,50,,,15667.0,,,,,
76,88901641,89146723,110000,3,line,50,,,22253.0,,,,,Yes
77,88901641,149139318,20000,3,line,50,,,32551.0,,,,,Yes
78,88901641,60319818,110000,3,line,50,,,42254.0,,,,,Yes
79,88901641,37216119,110000,3,line,50,,,32008.0,,,,,Yes
80,88901641,197059163,110000,6,line,50,,,3575.0,,,,,
81,88901641,109029725,110000,3,line,50,,,4765.0,,,,,Yes
82,22888504,202455353,30000,3,cable,,-BBOST-ETNRD 110 kV - Anlage 9219-BBOST-ETNRD 110 kV- BBOST-SHASN 110kV- Anlage 9219-BBOST-ETNRD 110 kV- BBOST-SHASN 110kV- ETN-ETS 30 kV- ETN-ETS 30 kV - Anlage 9219,Netze BW,12310.0,,,,,Yes
83,22888504,22888542,110000,3,cable,,,Netze BW,4249.0,,,,,
84,22888504,23548800,110000,3,cable,,-ETN-SIL 110 kV- ETS-SIL 110 kV,Netze BW,8378.0,,,,,Yes
85,44138560,38563444,110000,3,abandoned:line,,-BIRKN-HOWIE 1x 110 kV-Anlage 218,EnBW,17264.0,,,,,Yes
86,44138560,32966636,10000,3,line,50,-BIRKN-HOWIE 1x 110 kV,EnBW-Badenwerk,10416.0,,,,,Yes
87,32151621,120133611,110000,3,line,50,,EnBW,8701.0,,,,,Yes
88,32151621,46934755,110000,3,line,50,,EnBW-Netze BW,8485.0,,,,,Yes
89,32151621,46934752,110000,3,line,50,,EnBW-Netze BW,11247.0,,,,,Yes
90,32151621,41204232,110000,3,line,50,,EnBW,1574.0,,,,,Yes
91,32151621,41398918,110000,3,line,50,,EnBW,9325.0,,,,,Yes
92,32151621,72987572,110000,3,line,50,,EnBW,13112.0,,,,,Yes
93,32151621,32725957,110000,3,line,50,,EnBW,25068.0,,,,,Yes
94,32151621,154070456,110000,3,line,0,-Appenweier - Karlsruhe,EnBW-DB Energie,28965.0,,,,,Yes
95,32151621,149076077,110000,3,historic:line,0,,EnBW-EnBW-DB_Energie,16017.0,,,,,Yes
96,32151621,39011884,110000,3,line,0,,EnBW-EnBW-DB_Energie,19004.0,,,,,Yes
97,32151621,48046379,110000,2,line,0,-Appenweier - Karlsruhe-Karlsruhe 2-Freiburg - Appenweier- Appenweier - Karlsruhe,EnBW-DB_Energie-EnBW-DB_Energie,42380.0,,,,,Yes
98,32151621,47057003,110000,3,line,0,-Appenweier - Karlsruhe-Freiburg - Appenweier-Abzweig Herbolzheim,EnBW-DB_Energie-EnBW-DB_Energie,82034.0,,,,,Yes
99,32151621,47056998,110000,2,line,0,-Appenweier - Karlsruhe-Freiburg - Appenweier-Haltingen - Freiburg- Freiburg - Appenweier-Haltingen 1,EnBW-DB_Energie-EnBW-DB_Energie,111522.0,,,,,Yes
100,32151621,37228448,110000,3,line,0,-Appenweier - Karlsruhe-Freiburg - Appenweier-Abzweig Müllheim-Haltingen - Freiburg,EnBW-DB_Energie-EnBW-DB_Energie,136127.0,,,,,Yes
101,32151621,47056993,110000,2,line,0,-Appenweier - Karlsruhe-Freiburg - Appenweier-Freiburg 2-Haltingen - Freiburg,EnBW-DB_Energie-EnBW-DB_Energie,159390.0,,,,,Yes
102,32151621,40904304,110000,3,line,0,-Appenweier - Karlsruhe-Abzweig Baden-Baden,EnBW-DB_Energie-EnBW-DB_Energie,16049.0,,,,,Yes
103,149151831,103737880,110000,6,line,,,,9547.0,,,,,
104,103893081,31131325,110000,3,line,,,,16763.0,,,,,Yes
105,103893081,139076638,20000,3,line,,,,19833.0,,,,,Yes
106,33378397,23098846,110000,3,line,50,Anlage 622--Anlage 318-Anlage 610-2x 380 kV - 2x 110 kV,EnBW-EnBW Transportnetze AG,12941.0,,,,,Yes
107,33378397,26814283,110000,3,line,50,Anlage 622-Anlage 318-Anlage 610-2x 380 kV - 2x 110 kV,EnBW-EnBW Transportnetze AG,21437.0,,,,,Yes
108,22888542,196088258,110000,3,cable,,,Netze BW,5131.0,,,,,
109,198922257,149119609,110000,6,line,50,,EnBW,20473.0,,,,,
110,198922257,146962222,110000,6,line,50,,,35969.0,,,,,
111,198922257,147616179,110000,6,line,50,,,22762.0,,,,,
112,102998127,88124820,20000,6,line,,,,27125.0,,,,,Yes
113,124096631,127440760,20000,3,line,50,,,8980.0,,,,,Yes
114,124096631,105577012,20000,3,line,,,,16409.0,,,,,Yes
115,124096631,87756080,20000,6,line,,,,18960.0,,,,,Yes
116,27590780,31395044,110000,3,line,0,EIOST-HATHO 110 kV-EIOST-GPSUD-SUSEN 110 kV- EIOST-HATHO 110 kV-HAT-EIO 110 kV-EIOST-HATHO 110 kV- Bahn Amstetten - Plochingen 110 kV,EnBW-EnBW-DB_Energie-Neckarwerke,16081.0,,,,,Yes
117,27590780,26319488,110000,3,line,0,EIOST-GPSUD-SUSEN 110 kV- GPSUD-SUSEN 110 kV-EIOST-HATHO 110 kV-HAT-EIO 110 kV-EIOST-HATHO 110 kV- Bahn Amstetten - Plochingen 110 kV,EnBW-EnBW-DB_Energie-Neckarwerke,20204.0,,,,,Yes
118,27590780,38485609,110000,4,line,0,Bahnstrom Neu-Ulm - Amstetten-Amstetten - Plochingen-Bahnstrom Amstetten - Plochingen 110 kV- Bahnstrom Amstetten - Plochingen 110 kV-HAT-EIO 110 kV-Bahnstrom Amstetten - Plochingen 110 kV-EIOST-HATHO 110 kV- Bahn Amstetten - Plochingen 110 kV,DB_Energie-EnBW-DB_Energie-Neckarwerke,31653.0,,,,,Yes
119,27590780,27105001,110000,2,line,0,HAT-EIO 110 kV-Amstetten - Plochingen,EVS-DB_Energie-DB_Energie-Neckarwerke,15555.0,,,,,Yes
120,27590780,30061250,20000,6,line,,HAT-KIS-WHM 2x 110 kV-KIS-WHM 110 kV- HAT-KIS-WHM 110 kV- KIS-UNL 2x 20 kV,Neckarwerke,10572.0,,,,,Yes
121,27590780,27590782,110000,6,line,,HAT-KIS-WHM 2x 110 kV-KIS-WHM 110 kV- HAT-KIS-WHM 110 kV- KIS-UNL 2x 20 kV,Neckarwerke,7996.0,,,,,
122,64864388,102864181,110000,3,line,,,,904.0,,,,,Yes
123,22888584,5544326,110000,3,line,50,-Anlage 211- Sindelfingen - Möhringen- 2 x 110 kV,EnBW AG,12824.0,,,,,Yes
124,204548234,189658209,110000,3,line,,GPO-WAD/RBH 110 kV- RBH-SHO 110 kV-MIC-WAD 110 kV- RBH-SHO 110 kV-MIC-WAD 110 kV-MIC-SHO 110 kV- RBH-SHO 110 kV- EDSBH-SHDOF 2x 110 kV-MIC-SHO 110 kV,Neckarwerke,13649.0,,,,,Yes
125,204548234,140579298,110000,3,line,,GPO-WAD/RBH 110 kV- RBH-SHO 110 kV-MIC-WAD 110 kV- RBH-SHO 110 kV-MIC-WAD 110 kV-MIC-SHO 110 kV- MIC-WAD 110 kV,Neckarwerke,20145.0,,,,,Yes
126,204548234,204548236,110000,6,line,,GPO-WAD/RBH 110 kV- RBH-SHO 110 kV-GPO-WAD/RBH 110 kV- MIC-WAD 110 kV,Neckarwerke,6524.0,,,,,
127,30734478,26403575,110000,6,line,50,REI-WEN 110 kV- BZW-REI 110 kV-BZW-REI 110 kV- BZW-KIN 110 kV-AL1-BZW 380 kV- BZW-WDL/MEZ 380 kV- BZW-REI 110 kV- BZW-KIN 110 kV,EnBW-Neckarwerke,8171.0,,,,,Yes
128,90431641,88124829,110000,6,line,,,,16037.0,,,,,
129,90431641,88124820,110000,6,line,,,,14370.0,,,,,
130,32731290,288277204,110000,,cable,50,,Stadtwerke Karlsruhe,1574.0,,,,,
131,152694953,154110138,110000,3,line,50,,Netze BW GmbH,6299.0,,,,,Yes
132,152694953,154729020,110000,6,line,50,,TransnetBW-Netze BW GmbH,9217.0,,,,,
133,152694953,41447770,110000,6,line,50,,Netze BW GmbH,10953.0,,,,,
134,31133872,41393659,110000,3,line,,-Biberach - Haisterkirch,EnBW,28417.0,,,,,Yes
135,147476657,153918019,110000,3,line,50,,RWE,29238.0,,,,,Yes
136,147476657,120678988,110000,3,line,50,-1x 220 kV- 1x 110 kV,RWE,32668.0,,,,,Yes
137,147476657,46625712,110000,3,line,50,-1x 220 kV- 1x 110 kV,RWE,43657.0,,,,,Yes
138,147476657,102717903,110000,3,line,50,-Neckar-Ost-1x 220 kV- 1x 110 kV,RWE,34199.0,,,,,Yes
139,147476657,140576752,110000,3,line,50,,RWE,15853.0,,,,,Yes
140,147476657,152973139,110000,3,line,50,-Heidelberg Nord 1- Neckar West-Heidelberg Nord 1,RWE,42921.0,,,,,Yes
141,48445618,48445620,110000,6,line,,3071-3079,,7912.0,,,,,
142,48445618,32205824,110000,6,line,,3071-3079,,10381.0,,,,,
143,142993609,152539552,20000,3,line,,-Anlage 103- GUG-SWA- GUG-MEI/SWA-Anlage 103- GUG-SWA- GUG-MEI/SWA- GUG-SUN- EIB-GUG-Anlage 103- GUG-MEI/SWA,,11396.0,,,,,Yes
144,142993609,142993613,110000,3,line,,-Anlage 105- GUG-MEI- GUG-MEI/SWA,,8646.0,,,,,Yes
145,103968970,88573642,110000,3,line,,Anlage 618 - OBJTT - WOLLBG--Anlage 617 - OBJTT - RTBRG - WOLBG-Anlage 618 - OBJTT - WOLLBG - OBJTT - RTBRG - WOLBG,Netze BW,17444.0,,,,,Yes
146,103968970,33912002,20000,3,line,,Anlage 618 - OBJTT - WOLLBG--Anlage 617 - OBJTT - RTBRG - WOLBG-Anlage 618 - OBJTT - WOLLBG - OBJTT - RTBRG - WOLBG,EnBW-Netze BW,24713.0,,,,,Yes
147,103968970,26814283,110000,3,line,50,Anlage 618 - OBJTT - WOLLBG-Anlage 618 - OBJTT - WOLLBG - OBJTT - RTBRG - WOLBG-Anlage 617 - OBJTT - WOLLBG - OBJTT - RTBRG - WOLBG,,8631.0,,,,,Yes
148,142993613,148249921,110000,6,line,,Anlage 107- MEI-WAL- MEI-WAU,,8924.0,,,,,
149,202279124,95250413,20000,3,line,,,,85451.0,,,,,Yes
150,202279124,143854536,20000,3,line,,,,70942.0,,,,,Yes
151,202279124,87410322,20000,3,line,,,,44020.0,,,,,Yes
152,202279124,42050342,20000,3,line,,-CRHEI-ELLWA-GOHFE-ROSEN_ELLWA-GOHFE,EnBW,37496.0,,,,,Yes
153,202279124,96118448,20000,3,line,,,,19981.0,,,,,Yes
154,107260119,145108977,110000,6,line,,,,15727.0,,,,,
155,36774108,42049947,110000,3,line,50,,,9835.0,,,,,Yes
156,36774108,87206703,110000,3,line,50,,,21008.0,,,,,Yes
157,36774108,27938090,110000,3,line,50,,,11045.0,,,,,Yes
158,36774108,165634583,20000,3,line,,,EnBW-Netze BW,19113.0,,,,,Yes
159,36774108,127440760,20000,3,line,,,EnBW-Netze BW,29589.0,,,,,Yes
160,36774108,35954395,110000,3,cable,50,,,17227.0,,,,,Yes
161,36774108,42146275,110000,3,cable,50,,,12463.0,,,,,Yes
162,158222566,26404600,110000,3,line,50,,EVS,13.0,,,,,
163,288277204,203892248,110000,,cable,50,,Stadtwerke Karlsruhe,2103.0,,,,,
164,150395131,103504192,110000,3,cable,50,,,1964.0,,,,,Yes
165,150395131,32640453,110000,6,line,50,-Schönau 2 Luzenberg / Schönau 1 Speckweg,Stadtwerke Mannheim,4196.0,,,,,Yes
166,150395131,35908199,110000,6,cable,50,,,3670.0,,,,,Yes
167,140376319,124082815,110000,6,line,50,-FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA,Netze BW,17279.0,,,,,
168,140376319,70858675,20000,6,line,50,FREST-ODORF-REUTI-FREST-SLOCH-TRILL-BETHA-FREST-HORBX-FREST-SLOCH-TONBA-FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA--FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA,EnBW,11340.0,,,,,Yes
169,140376319,201753770,20000,6,line,50,BETHA-FREST-FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA--FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA,EnBW,26772.0,,,,,Yes
170,140376319,155030753,20000,3,line,50,HORBX-FREST-SLOCH-TONBA-20kV--FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA--FREST-SLOCH-TRILL-HORBX-FREST-SLOCH-TONBA,EnBW,14193.0,,,,,Yes
171,142287111,93522878,110000,,line,,,,2961.0,,,,,
172,142287111,127574782,110000,6,line,50,,,6231.0,,,,,
173,25557259,46625712,110000,4,line,,Anlage 1360,,375.0,,,,,
174,145002769,143903369,110000,6,line,,,,48966.0,,,,,Yes
175,145002769,152480573,110000,6,line,,,,19628.0,,,,,Yes
176,145002769,173333015,110000,6,line,,,,24597.0,,,,,Yes
177,145002769,110660831,110000,6,line,,,,30119.0,,,,,Yes
178,54741271,42050342,110000,3,line,,AUFHA-ERLAU-OBKCH-AALEN-OBKCH-ROLSO--ERLAU-GOHFE- AALEN-GOHFE-AUFHA-ROLSO-AUFHA-ERLAU-OBKCH,EnBW,19876.0,,,,,Yes
179,54741271,144437237,110000,6,line,,AUFHA-ERLAU-OBKCH-AALEN-OBKCH-ROLSO--AUFHA-ROLSO-AUFHA-ERLAU-OBKCH,EnBW,16798.0,,,,,
180,54741271,144432365,110000,6,line,,AUFHA-ERLAU-OBKCH-AALEN-OBKCH-ROLSO--AUFHA-ROLSO-AUFHA-ERLAU-OBKCH,EnBW,13589.0,,,,,
181,54741271,38325076,110000,6,line,,AUFHA-ROLSO-AUFHA-ERLAU-OBKCH-AUFHA-ROLSO-AALEN-OBKCH-ROLSO,EnBW,4762.0,,,,,
182,49437067,10645256,110000,6,line,,,,3363.0,,,,,
183,49437067,60402098,110000,6,line,,-Kehl - Willstätt,,6689.0,,,,,
184,200448330,139080618,20000,3,line,,,,21235.0,,,,,Yes
185,200448330,31367936,110000,3,line,,,,24680.0,,,,,Yes
186,109029717,107254597,110000,3,line,50,-Roche West-Rheinfelden - Wyhlen Nord/Süd,,8111.0,,,,,Yes
187,109029717,88394944,110000,3,line,50,Wyhlen - Lörrach-Wyhlen/Roche - Lörrach-Lörrach Ost-Rheinfelden - Wyhlen Nord/Süd,,18132.0,,,,,Yes
188,109029717,89146723,110000,6,line,50,,,8687.0,,,,,
189,41447769,33124821,110000,3,line,50,-DAXLA-LEOPO-ESSOX-HOCHS,,9104.0,,,,,Yes
190,41447769,152261133,110000,3,line,50,-DAXLA-LEOPO-ESSOX-HOCHS,,15718.0,,,,,Yes
191,41447769,41447770,110000,3,line,50,,,5425.0,,,,,Yes
192,161446245,182177552,110000,3,line,50,,,6945.0,,,,,Yes
193,161446245,153089322,110000,3,line,50,-Ladenburg-Rheinau- Weinheim-Ladenburg,Badenwerk-EnBW,17497.0,,,,,Yes
194,161446245,160929097,110000,3,line,50,-Ladenburg-Rheinau- Weinheim-Ladenburg,Badenwerk,15177.0,,,,,Yes
195,32137605,163093653,110000,6,line,50,-Holzweg 2x 110 kV- Käfertal 2x 110 kV,SMA,5405.0,,,,,Yes
196,5544326,23174043,20000,3,line,50,PULVE-SINDE-LEONB 2x 110 kV-Anlage 207,EnBW,11315.0,,,,,Yes
197,5544326,43688805,20000,3,line,50,PULVE-SINDE-LEONB 2x 110 kV-Anlage 207,EnBW,23955.0,,,,,Yes
198,102640011,31131325,110000,3,cable,50,,EnBW,35822.0,,,,,Yes
199,102640011,97385939,110000,3,cable,50,-Dellmensingen Ost- GRKA-WNGEN,EnBW,58099.0,,,,,Yes
200,102640011,102625864,110000,3,cable,50,,EnBW,24746.0,,,,,Yes
201,102640011,102614597,110000,6,cable,50,,EnBW,19246.0,,,,,Yes
202,102640011,25306752,110000,6,cable,50,,EnBW,55782.0,,,,,Yes
203,102640011,139076638,110000,6,cable,50,,EnBW,26459.0,,,,,Yes
204,102640011,139078467,110000,3,cable,50,,EnBW,12496.0,,,,,Yes
205,102640011,102640013,20000,3,line,,,,11991.0,,,,,Yes
206,102640011,139080618,20000,3,line,,,,26539.0,,,,,Yes
207,102640011,102640012,20000,3,line,,,,8262.0,,,,,Yes
208,102640013,102614596,110000,3,line,,,,9659.0,,,,,Yes
209,102640013,46847014,110000,3,line,,,EnBW,15207.0,,,,,Yes
210,102640013,31367936,110000,3,line,,,EnBW,25850.0,,,,,Yes
211,25557397,25149386,110000,6,line,,,Energieversorgung Schwaben AG,3098.0,,,,,Yes
212,25557397,89183108,110000,6,line,,,Energieversorgung Schwaben AG,7858.0,,,,,Yes
213,42049947,31367937,110000,3,line,,,EnBW,50640.0,,,,,Yes
214,60402098,42697523,110000,6,line,,,EnBW,14656.0,,,,,
215,38151583,41389594,110000,3,line,,Dellmensingen - Schmiechen-Dellmensingen - Beiningen-Schmiechen - Dellmensingen,EnBW,14488.0,,,,,Yes
216,38151583,41393668,110000,3,line,,BNGEN-SMIEC-BNGEM-DELLM-BNGEN-SMIEC-Schmiechen - Dellmensingen,EnBW,11276.0,,,,,Yes
217,38151583,38156962,20000,3,line,,-Ehingen - Schmiechen,EnBW,8756.0,,,,,Yes
218,38151583,31129218,110000,3,line,,-Riedlingen - Munderkingen-Munderkingen - Ehingen-Ehingen - Schmiechen,EnBW,31165.0,,,,,Yes
219,38151583,41393661,110000,3,line,,-Riedlingen - Munderkingen-Munderkingen - Ehingen-Ehingen - Schmiechen,EnBW,17220.0,,,,,Yes
220,38151583,26404600,110000,6,line,,-Laichingen - Schmiechen,EnBW,13373.0,,,,,Yes
221,38151583,41393666,110000,3,line,,,EnBW,986.0,,,,,Yes
222,159326655,143903369,110000,3,line,50,-Anlage 5230,,8813.0,,,,,Yes
223,36733383,133328022,110000,6,line,,,,11662.0,,,,,
224,87779815,26814283,20000,6,line,50,-Anlage 612,,7802.0,,,,,Yes
225,87779815,27586337,20000,3,cable,50,-Anlage 612-Anlage 611-Erdkabel,,31126.0,,,,,Yes
226,29313512,87653464,110000,3,line,50,-110kV Eichstetten-Denzlingen,,17858.0,,,,,Yes
227,116613615,35208446,20000,3,line,,NEHRE-TROCH 2x 110 kV- ENGST-NEHRE-WHEIM 2x 110 kV-ENGST-NEHRE-WHEIM 3x 110 kV- 20 kV,EnBW,14248.0,,,,,Yes
228,116613615,87623142,110000,3,line,,-2x 110 kV-ENGST-NEHRE-WHEIM 3x 110 kV- 20 kV,EnBW,17545.0,,,,,Yes
229,116613615,42736239,110000,3,line,,-ENGST-NEHRE-WHEIM 3x 110 kV- 20 kV,EnBW,6208.0,,,,,Yes
230,96109041,96109042,110000,6,line,50,-2x 110 kV,,17910.0,,,,,
231,96109041,96110277,110000,,line,,,,16598.0,,,,,
232,96109041,143903369,110000,,line,,,,23460.0,,,,,
233,198918644,175854262,110000,3,line,50,,,4395.0,,,,,Yes
234,198918644,127564671,110000,3,line,50,,,26242.0,,,,,Yes
235,198918644,146962222,110000,3,line,50,,,3910.0,,,,,Yes
236,35549690,138659368,110000,3,cable,50,,EnBW,8054.0,,,,,Yes
237,52443646,58868869,110000,3,line,,,,11036.0,,,,,Yes
238,152261133,194446357,110000,,cable,50,,EnBW,566.0,,,,,
239,242756113,87653464,110000,3,line,50,,,378.0,,,,,
240,153332483,153332488,110000,2,line,0,,DB_Energie,41.0,,,,,
241,153332483,153332485,110000,2,line,0,,DB_Energie,44.0,,,,,
242,103737880,149151456,110000,3,line,,,,25824.0,,,,,Yes
243,103737880,426662540,110000,3,line,50,-Maulburg - Zell,,12540.0,,,,,Yes
244,31130143,31130146,20000,3,line,,Saulgau - Otterswang,EnBW,11626.0,,,,,Yes
245,31130146,25306752,20000,3,line,,Herbertingen - Riedlingen-Herbertingen - Saulgau-Herbertingen - Saulgau,EnBW,13443.0,,,,,Yes
246,31130146,31129218,110000,3,line,,Herbertingen - Riedlingen-Herbertingen - Saulgau,EnBW,25463.0,,,,,Yes
247,46584363,148651195,20000,3,line,50,HUEFF-WIESL-NEURO-WIESL-NEURO-LEIMN-WIESL-BAIER-LEIMN-WIESL-BAIER-HUEFF-WIESL-NEURO-LEIMN-WIESL-BAIER,EnBW,6148.0,,,,,Yes
248,46584363,365492181,110000,6,line,50,HUEFF-WIESL-NEURO-WIESL-NEURO-LEIMN-WIESL-BAIER-LEIMN-WIESL-BAIER,EnBW,6699.0,,,,,Yes
249,115721651,152506744,110000,3,line,0,-Blumenau 2x 110 kV-Blumenau 2x 110 kV- Bahn 2x 110 kV,SMA-DB_Energie-MVV Energie-RWE-SMA,22087.0,,,,,Yes
250,115721651,32197482,110000,2,line,0,-Blumenau 2x 110 kV,MVV Energie-DB_Energie-RWE-SMA,20225.0,,,,,Yes
251,115721651,35908199,110000,3,line,50,,,6967.0,,,,,Yes
252,154729020,153089322,110000,6,line,50,-ALHIM-HOCKN- ALHIM-BRUHL-Rheinau - Hockenheim- Rheinau - Scheffelstraße-HOCKN-RHEIN-ALHIM-BRUHL,EnBW,22628.0,,,,,Yes
253,154729020,46579169,110000,3,line,50,-ALHIM-HOCKN- ALHIM-BRUHL-HOCKN-RHEIN-ALHIM-BRUHL,EnBW,11485.0,,,,,Yes
254,154729020,46521734,110000,3,line,50,ALHIM-HOCKN- ALHIM-BRUHL-ALHIM-HOCKN- HOCKN-RHEIN,EnBW,6443.0,,,,,Yes
255,55380550,39011884,110000,3,line,50,-Bühl - Weier,EnBW,30802.0,,,,,Yes
256,102625864,102625878,110000,3,line,,,,9219.0,,,,,Yes
257,102625864,102625868,110000,3,line,,,,4205.0,,,,,Yes
258,35961419,133328022,110000,3,line,,-Grafenrheinfeld - Kupferzell,Energieversorgung Schwaben AG,37737.0,,,,,Yes
259,35961419,31653753,110000,3,line,,-Grafenrheinfeld - Kupferzell,Energieversorgung Schwaben AG,23065.0,,,,,Yes
260,35961419,95589003,110000,3,line,,-Grafenrheinfeld - Kupferzell,Energieversorgung Schwaben AG,14507.0,,,,,Yes
261,35961419,143854536,110000,3,line,,-Grafenrheinfeld - Kupferzell,EnBW,27068.0,,,,,Yes
262,43838029,31692357,20000,3,line,50,110 kV- 3x 20 kV--110 kV,Transnet BW-EVS,9290.0,,,,,Yes
263,43838029,27586337,110000,3,line,50,110 kV- 3x 20 kV-Anlage 609,EVS,18539.0,,,,,Yes
264,26260046,31876680,110000,6,line,,BZW-WDL/MEZ 380 kV- TRS-WDL 220 kV- MEZ-WEN 110 kV- NUR-WEN 110 kV-NUR-WEN 110 kV-WEN-MEZ 110 kV- WEN-NUR 110 kV-UBO-WEN 2x 110 kV,Netze BW,9115.0,,,,,Yes
265,26260046,26260052,110000,6,line,,-WEN-UBO 2x 110 kV- WEN-MEZ 110 kV- WEN-NUR 110 kV-UBO-WEN 2x 110 kV,Netze BW,4725.0,,,,,Yes
266,43838031,44991615,20000,6,line,,-2x 110 kV-1x 110 kV- 1x 20 kV,Badenwerk-EVS,2056.0,,,,,Yes
267,43838031,32966636,20000,6,line,,-3x 110 kV- 1x 20 kV-1x 110 kV- 1x 20 kV,Badenwerk-EVS,2161.0,,,,,Yes
268,43838031,31692357,20000,3,line,,,EVS,8651.0,,,,,Yes
269,154070456,194446357,110000,6,line,50,,EnBW,5742.0,,,,,
270,154070456,32725957,110000,6,line,50,,EnBW,8290.0,,,,,Yes
271,26260052,30061250,110000,6,line,,KIS-WEN 2 x 110 kV,Netze BW,4467.0,,,,,
272,26260052,25973419,110000,12,line,,AL1-WEN 4x 110 kV,Netze BW,7218.0,,,,,
273,35908199,140924713,110000,6,cable,50,,,3919.0,,,,,Yes
274,42736239,87756080,110000,3,line,,,EnBW,11521.0,,,,,Yes
275,42736239,138659368,110000,3,line,,-DOTHA-ENGST-BALNG-DOTHA-LTGEN 1x 110 kV,EnBW,31500.0,,,,,Yes
276,105802359,24765111,110000,6,line,,Großheubach - Trennfeld-Faulbach - Großheubach-Großheubach-Trennfeld,,31113.0,,,,,
277,105802359,191553069,110000,6,line,,-Großheubach - Trennfeld-Faulbach - Großheubach,,19612.0,,,,,
278,26319488,26403575,110000,6,line,50,BZW-GPS 2x 110 kV,Neckarwerke,7599.0,,,,,
279,143903369,144076587,110000,6,line,,,,4268.0,,,,,
280,143903369,365492181,110000,6,line,50,,,33266.0,,,,,
281,143903369,145297044,110000,6,line,50,,,23278.0,,,,,
282,41398924,120133611,110000,6,line,,,,7952.0,,,,,
283,41398924,194446356,110000,6,line,,,,4426.0,,,,,
284,30733763,30734324,110000,6,line,,MEZ-NUR 110 kV- MEZ-WEN 110 kV-DEE-MEZ 2x 110 kV- MEZ-WEN 110 kV- MEZ-NUR 110 kV-BZW-WDL/MEZ 380 kV- TRS-WDL 220 kV-NET-RTW 110 kV- MEZ-NET 110 kV,EnBW,7665.0,,,,,Yes
285,30733763,47651618,110000,3,line,,MEZ-NUR 110 kV- MEZ-WEN 110 kV--BZW-WDL/MEZ 380 kV- TRS-WDL 220 kV-NET-RTW 110 kV- MEZ-NET 110 kV-DEE-MEZ 2x 110 kV,EnBW-Netze BW,16540.0,,,,,Yes
286,30733763,31876680,110000,6,line,,BZW-WDL/MEZ 380 kV- TRS-WDL 220 kV- MEZ-WEN 110 kV- MEZ-NUR 110 kV-BZW-WDL/MEZ 380 kV- TRS-WDL 220 kV-NET-RTW 110 kV- MEZ-NET 110 kV-MEZ-NUR 110 kV,EnBW,10028.0,,,,,Yes
